"Latent_Trait_Order","Latent_Trait","Algorithm","value"
46,-0.245249341091269,"2371_weka.HoeffdingTree",0.781828
46,-0.245249341091269,"2882_weka.SMO_RBFKernel",0.706514
46,-0.245249341091269,"2373_weka.JRip",0.854182
46,-0.245249341091269,"2889_weka.IBk",0.863064
46,-0.245249341091269,"2891_weka.HyperPipes",0.706699
46,-0.245249341091269,"2381_weka.NaiveBayes",0.760178
46,-0.245249341091269,"2893_weka.OLM",0.761288
46,-0.245249341091269,"2894_weka.FURIA",0.850851
46,-0.245249341091269,"6352_weka.BayesNet",0.77091
46,-0.245249341091269,"2897_weka.ConjunctiveRule",0.752591
46,-0.245249341091269,"2898_weka.SimpleCart",0.866395
46,-0.245249341091269,"6355_weka.AdaBoostM1_NaiveBayes",0.760178
46,-0.245249341091269,"2900_weka.LADTree",0.813842
46,-0.245249341091269,"2647_weka.Logistic",0.750555
46,-0.245249341091269,"2903_weka.AdaBoostM1_DecisionStump",0.773316
46,-0.245249341091269,"2904_weka.AdaBoostM1_J48",0.888416
46,-0.245249341091269,"2906_weka.Bagging_REPTree",0.881199
46,-0.245249341091269,"6250_weka.DecisionTable",0.805329
46,-0.245249341091269,"6378_weka.LogitBoost_DecisionStump",0.795522
47,-0.238498386061203,"8990_weka.MultilayerPerceptron",0.85633
47,-0.238498386061203,"8994_weka.MultilayerPerceptron",0.858227
47,-0.238498386061203,"8995_weka.MultilayerPerceptron",0.865339
47,-0.238498386061203,"2869_weka.SMO_PolyKernel",0.847321
47,-0.238498386061203,"2361_weka.OneR",0.837364
47,-0.238498386061203,"2362_weka.J48",0.846373
47,-0.238498386061203,"2364_weka.IBk",0.845424
47,-0.238498386061203,"2367_weka.REPTree",0.84495
47,-0.238498386061203,"2368_weka.RandomTree",0.819346
47,-0.238498386061203,"2369_weka.RandomForest",0.860123
47,-0.238498386061203,"2370_weka.LMT",0.85633
47,-0.238498386061203,"2371_weka.HoeffdingTree",0.845424
47,-0.238498386061203,"2882_weka.SMO_RBFKernel",0.845424
47,-0.238498386061203,"2373_weka.JRip",0.854908
47,-0.238498386061203,"2889_weka.IBk",0.846847
47,-0.238498386061203,"2891_weka.HyperPipes",0.85064
47,-0.238498386061203,"2381_weka.NaiveBayes",0.826458
47,-0.238498386061203,"2893_weka.OLM",0.832622
47,-0.238498386061203,"2894_weka.FURIA",0.849692
47,-0.238498386061203,"6352_weka.BayesNet",0.70697
47,-0.238498386061203,"2897_weka.ConjunctiveRule",0.845424
47,-0.238498386061203,"2898_weka.SimpleCart",0.84495
47,-0.238498386061203,"6355_weka.AdaBoostM1_NaiveBayes",0.826458
47,-0.238498386061203,"2900_weka.LADTree",0.848743
47,-0.238498386061203,"2647_weka.Logistic",0.857752
47,-0.238498386061203,"2903_weka.AdaBoostM1_DecisionStump",0.848269
47,-0.238498386061203,"2904_weka.AdaBoostM1_J48",0.841631
47,-0.238498386061203,"2906_weka.Bagging_REPTree",0.85633
47,-0.238498386061203,"6250_weka.DecisionTable",0.853485
47,-0.238498386061203,"6378_weka.LogitBoost_DecisionStump",0.857278
48,-0.233897768233091,"8990_weka.MultilayerPerceptron",0.830435
48,-0.233897768233091,"8994_weka.MultilayerPerceptron",0.83913
48,-0.233897768233091,"8995_weka.MultilayerPerceptron",0.837681
48,-0.233897768233091,"2869_weka.SMO_PolyKernel",0.849275
48,-0.233897768233091,"2361_weka.OneR",0.855072
48,-0.233897768233091,"2362_weka.J48",0.853623
48,-0.233897768233091,"2364_weka.IBk",0.813043
48,-0.233897768233091,"2367_weka.REPTree",0.853623
48,-0.233897768233091,"2368_weka.RandomTree",0.782609
48,-0.233897768233091,"2369_weka.RandomForest",0.857971
48,-0.233897768233091,"2370_weka.LMT",0.842029
48,-0.233897768233091,"2371_weka.HoeffdingTree",0.855072
48,-0.233897768233091,"2882_weka.SMO_RBFKernel",0.855072
48,-0.233897768233091,"2373_weka.JRip",0.857971
48,-0.233897768233091,"2889_weka.IBk",0.853623
48,-0.233897768233091,"2891_weka.HyperPipes",0.446377
48,-0.233897768233091,"2381_weka.NaiveBayes",0.77971
48,-0.233897768233091,"2893_weka.OLM",0.56087
48,-0.233897768233091,"2894_weka.FURIA",0.86087
48,-0.233897768233091,"6352_weka.BayesNet",0.862319
48,-0.233897768233091,"2897_weka.ConjunctiveRule",0.855072
48,-0.233897768233091,"2898_weka.SimpleCart",0.846377
48,-0.233897768233091,"6355_weka.AdaBoostM1_NaiveBayes",0.810145
48,-0.233897768233091,"2900_weka.LADTree",0.836232
48,-0.233897768233091,"2647_weka.Logistic",0.857971
48,-0.233897768233091,"2903_weka.AdaBoostM1_DecisionStump",0.850725
48,-0.233897768233091,"2904_weka.AdaBoostM1_J48",0.828986
48,-0.233897768233091,"2906_weka.Bagging_REPTree",0.865217
48,-0.233897768233091,"6250_weka.DecisionTable",0.855072
48,-0.233897768233091,"6378_weka.LogitBoost_DecisionStump",0.852174
49,-0.191077500824482,"8990_weka.MultilayerPerceptron",0.74755
49,-0.191077500824482,"8994_weka.MultilayerPerceptron",0.73635
49,-0.191077500824482,"8995_weka.MultilayerPerceptron",0.8234
49,-0.191077500824482,"2869_weka.SMO_PolyKernel",0.8234
49,-0.191077500824482,"2361_weka.OneR",0.1706
49,-0.191077500824482,"2362_weka.J48",0.8796
49,-0.191077500824482,"2364_weka.IBk",0.9594
49,-0.191077500824482,"2367_weka.REPTree",0.84235
49,-0.191077500824482,"2368_weka.RandomTree",0.86055
49,-0.191077500824482,"2369_weka.RandomForest",0.9645
49,-0.191077500824482,"2370_weka.LMT",0.91905
49,-0.191077500824482,"2371_weka.HoeffdingTree",0.6429
49,-0.191077500824482,"2882_weka.SMO_RBFKernel",0.55505
49,-0.191077500824482,"2373_weka.JRip",0.86095
49,-0.191077500824482,"2889_weka.IBk",0.94765
49,-0.191077500824482,"2891_weka.HyperPipes",0.2219
49,-0.191077500824482,"2381_weka.NaiveBayes",0.6419
49,-0.191077500824482,"2893_weka.OLM",0.4054
49,-0.191077500824482,"2894_weka.FURIA",0.90855
49,-0.191077500824482,"6352_weka.BayesNet",0.7448
49,-0.191077500824482,"2897_weka.ConjunctiveRule",0.07065
49,-0.191077500824482,"2898_weka.SimpleCart",0.87225
49,-0.191077500824482,"6355_weka.AdaBoostM1_NaiveBayes",0.6419
49,-0.191077500824482,"2900_weka.LADTree",0.5138
49,-0.191077500824482,"2647_weka.Logistic",0.77455
49,-0.191077500824482,"2903_weka.AdaBoostM1_DecisionStump",0.0709
49,-0.191077500824482,"2904_weka.AdaBoostM1_J48",0.9567
49,-0.191077500824482,"2906_weka.Bagging_REPTree",0.90145
49,-0.191077500824482,"6250_weka.DecisionTable",0.6495
49,-0.191077500824482,"6378_weka.LogitBoost_DecisionStump",0.7372
50,-0.179825488269335,"8990_weka.MultilayerPerceptron",0.795065
50,-0.179825488269335,"8994_weka.MultilayerPerceptron",0.789173
50,-0.179825488269335,"8995_weka.MultilayerPerceptron",0.797625
50,-0.179825488269335,"2869_weka.SMO_PolyKernel",0.758717
50,-0.179825488269335,"2361_weka.OneR",0.760086
50,-0.179825488269335,"2362_weka.J48",0.908192
50,-0.179825488269335,"2364_weka.IBk",0.793079
50,-0.179825488269335,"2367_weka.REPTree",0.88076
50,-0.179825488269335,"2368_weka.RandomTree",0.880275
50,-0.179825488269335,"2369_weka.RandomForest",0.924281
50,-0.179825488269335,"2370_weka.LMT",0.91009
50,-0.179825488269335,"2371_weka.HoeffdingTree",0.773438
50,-0.179825488269335,"2882_weka.SMO_RBFKernel",0.689994
50,-0.179825488269335,"2373_weka.JRip",0.85538
50,-0.179825488269335,"2889_weka.IBk",0.7965
50,-0.179825488269335,"2891_weka.HyperPipes",0.453986
50,-0.179825488269335,"2381_weka.NaiveBayes",0.730557
50,-0.179825488269335,"2893_weka.OLM",0.399872
50,-0.179825488269335,"2894_weka.FURIA",0.848053
50,-0.179825488269335,"6352_weka.BayesNet",0.745388
50,-0.179825488269335,"2897_weka.ConjunctiveRule",0.759843
50,-0.179825488269335,"2898_weka.SimpleCart",0.895613
50,-0.179825488269335,"6355_weka.AdaBoostM1_NaiveBayes",0.746072
50,-0.179825488269335,"2900_weka.LADTree",0.796831
50,-0.179825488269335,"2647_weka.Logistic",0.761211
50,-0.179825488269335,"2903_weka.AdaBoostM1_DecisionStump",0.761542
50,-0.179825488269335,"2904_weka.AdaBoostM1_J48",0.93953
50,-0.179825488269335,"2906_weka.Bagging_REPTree",0.905588
50,-0.179825488269335,"6250_weka.DecisionTable",0.800693
50,-0.179825488269335,"6378_weka.LogitBoost_DecisionStump",0.772047
51,-0.149165218018789,"8990_weka.MultilayerPerceptron",0.880723
51,-0.149165218018789,"8994_weka.MultilayerPerceptron",0.893805
51,-0.149165218018789,"8995_weka.MultilayerPerceptron",0.944466
51,-0.149165218018789,"2869_weka.SMO_PolyKernel",0.966654
51,-0.149165218018789,"2361_weka.OneR",0.146467
51,-0.149165218018789,"2362_weka.J48",0.841477
51,-0.149165218018789,"2364_weka.IBk",0.900859
51,-0.149165218018789,"2367_weka.REPTree",0.813262
51,-0.149165218018789,"2368_weka.RandomTree",0.682698
51,-0.149165218018789,"2369_weka.RandomForest",0.939849
51,-0.149165218018789,"2370_weka.LMT",0.963576
51,-0.149165218018789,"2371_weka.HoeffdingTree",0.853918
51,-0.149165218018789,"2882_weka.SMO_RBFKernel",0.959985
51,-0.149165218018789,"2373_weka.JRip",0.783635
51,-0.149165218018789,"2889_weka.IBk",0.905989
51,-0.149165218018789,"2891_weka.HyperPipes",0.720149
51,-0.149165218018789,"2381_weka.NaiveBayes",0.849942
51,-0.149165218018789,"2893_weka.OLM",0.038476
51,-0.149165218018789,"2894_weka.FURIA",0.88393
51,-0.149165218018789,"6352_weka.BayesNet",0.899577
51,-0.149165218018789,"2897_weka.ConjunctiveRule",0.076311
51,-0.149165218018789,"2898_weka.SimpleCart",0.827241
51,-0.149165218018789,"6355_weka.AdaBoostM1_NaiveBayes",0.849942
51,-0.149165218018789,"2900_weka.LADTree",0.597794
51,-0.149165218018789,"2647_weka.Logistic",0.953444
51,-0.149165218018789,"2903_weka.AdaBoostM1_DecisionStump",0.076953
51,-0.149165218018789,"2904_weka.AdaBoostM1_J48",0.930358
51,-0.149165218018789,"2906_weka.Bagging_REPTree",0.889188
51,-0.149165218018789,"6250_weka.DecisionTable",0.471848
51,-0.149165218018789,"6378_weka.LogitBoost_DecisionStump",0.900218
52,-0.137152422117943,"8990_weka.MultilayerPerceptron",0.883826
52,-0.137152422117943,"8994_weka.MultilayerPerceptron",0.887714
52,-0.137152422117943,"8995_weka.MultilayerPerceptron",0.895334
52,-0.137152422117943,"2869_weka.SMO_PolyKernel",0.868429
52,-0.137152422117943,"2361_weka.OneR",0.591913
52,-0.137152422117943,"2362_weka.J48",0.862986
52,-0.137152422117943,"2364_weka.IBk",0.90311
52,-0.137152422117943,"2367_weka.REPTree",0.864697
52,-0.137152422117943,"2368_weka.RandomTree",0.847278
52,-0.137152422117943,"2369_weka.RandomForest",0.91633
52,-0.137152422117943,"2370_weka.LMT",0.877449
52,-0.137152422117943,"2371_weka.HoeffdingTree",0.796267
52,-0.137152422117943,"2882_weka.SMO_RBFKernel",0.832037
52,-0.137152422117943,"2373_weka.JRip",0.86563
52,-0.137152422117943,"2889_weka.IBk",0.903421
52,-0.137152422117943,"2891_weka.HyperPipes",0.478538
52,-0.137152422117943,"2381_weka.NaiveBayes",0.795334
52,-0.137152422117943,"2893_weka.OLM",0.412597
52,-0.137152422117943,"2894_weka.FURIA",0.893002
52,-0.137152422117943,"6352_weka.BayesNet",0.820529
52,-0.137152422117943,"2897_weka.ConjunctiveRule",0.436236
52,-0.137152422117943,"2898_weka.SimpleCart",0.87465
52,-0.137152422117943,"6355_weka.AdaBoostM1_NaiveBayes",0.795334
52,-0.137152422117943,"2900_weka.LADTree",0.831415
52,-0.137152422117943,"2647_weka.Logistic",0.859565
52,-0.137152422117943,"2903_weka.AdaBoostM1_DecisionStump",0.437947
52,-0.137152422117943,"2904_weka.AdaBoostM1_J48",0.904977
52,-0.137152422117943,"2906_weka.Bagging_REPTree",0.893468
52,-0.137152422117943,"6250_weka.DecisionTable",0.821462
52,-0.137152422117943,"6378_weka.LogitBoost_DecisionStump",0.854588
53,-0.0773322611121584,"8990_weka.MultilayerPerceptron",0.9515
53,-0.0773322611121584,"8994_weka.MultilayerPerceptron",0.9455
53,-0.0773322611121584,"8995_weka.MultilayerPerceptron",0.9625
53,-0.0773322611121584,"2869_weka.SMO_PolyKernel",0.9645
53,-0.0773322611121584,"2361_weka.OneR",0.3145
53,-0.0773322611121584,"2362_weka.J48",0.8155
53,-0.0773322611121584,"2364_weka.IBk",0.963
53,-0.0773322611121584,"2367_weka.REPTree",0.7875
53,-0.0773322611121584,"2368_weka.RandomTree",0.698
53,-0.0773322611121584,"2369_weka.RandomForest",0.961
53,-0.0773322611121584,"2370_weka.LMT",0.954
53,-0.0773322611121584,"2371_weka.HoeffdingTree",0.935
53,-0.0773322611121584,"2882_weka.SMO_RBFKernel",0.929
53,-0.0773322611121584,"2373_weka.JRip",0.8205
53,-0.0773322611121584,"2889_weka.IBk",0.954
53,-0.0773322611121584,"2891_weka.HyperPipes",0.704
53,-0.0773322611121584,"2381_weka.NaiveBayes",0.9345
53,-0.0773322611121584,"2893_weka.OLM",0.106
53,-0.0773322611121584,"2894_weka.FURIA",0.875
53,-0.0773322611121584,"6352_weka.BayesNet",0.9215
53,-0.0773322611121584,"2897_weka.ConjunctiveRule",0.1925
53,-0.0773322611121584,"2898_weka.SimpleCart",0.828
53,-0.0773322611121584,"6355_weka.AdaBoostM1_NaiveBayes",0.9445
53,-0.0773322611121584,"2900_weka.LADTree",0.7685
53,-0.0773322611121584,"2647_weka.Logistic",0.8985
53,-0.0773322611121584,"2903_weka.AdaBoostM1_DecisionStump",0.194
53,-0.0773322611121584,"2904_weka.AdaBoostM1_J48",0.9315
53,-0.0773322611121584,"2906_weka.Bagging_REPTree",0.8805
53,-0.0773322611121584,"6250_weka.DecisionTable",0.6215
53,-0.0773322611121584,"6378_weka.LogitBoost_DecisionStump",0.889
54,-0.0699456617798636,"8990_weka.MultilayerPerceptron",0.907151
54,-0.0699456617798636,"8994_weka.MultilayerPerceptron",0.910323
54,-0.0699456617798636,"8995_weka.MultilayerPerceptron",0.905421
54,-0.0699456617798636,"2869_weka.SMO_PolyKernel",0.835928
54,-0.0699456617798636,"2361_weka.OneR",0.731546
54,-0.0699456617798636,"2362_weka.J48",0.871396
54,-0.0699456617798636,"2364_weka.IBk",0.822664
54,-0.0699456617798636,"2367_weka.REPTree",0.879469
54,-0.0699456617798636,"2368_weka.RandomTree",0.780277
54,-0.0699456617798636,"2369_weka.RandomForest",0.930219
54,-0.0699456617798636,"2370_weka.LMT",0.906286
54,-0.0699456617798636,"2371_weka.HoeffdingTree",0.767878
54,-0.0699456617798636,"2882_weka.SMO_RBFKernel",0.929066
54,-0.0699456617798636,"2373_weka.JRip",0.892157
54,-0.0699456617798636,"2889_weka.IBk",0.826413
54,-0.0699456617798636,"2891_weka.HyperPipes",0.614187
54,-0.0699456617798636,"2381_weka.NaiveBayes",0.770761
54,-0.0699456617798636,"2893_weka.OLM",0.508362
54,-0.0699456617798636,"2894_weka.FURIA",0.914937
54,-0.0699456617798636,"6352_weka.BayesNet",0.803633
54,-0.0699456617798636,"2897_weka.ConjunctiveRule",0.722895
54,-0.0699456617798636,"2898_weka.SimpleCart",0.884371
54,-0.0699456617798636,"6355_weka.AdaBoostM1_NaiveBayes",0.818051
54,-0.0699456617798636,"2900_weka.LADTree",0.846021
54,-0.0699456617798636,"2647_weka.Logistic",0.740196
54,-0.0699456617798636,"2903_weka.AdaBoostM1_DecisionStump",0.801903
54,-0.0699456617798636,"2904_weka.AdaBoostM1_J48",0.912053
54,-0.0699456617798636,"2906_weka.Bagging_REPTree",0.907151
54,-0.0699456617798636,"6250_weka.DecisionTable",0.839389
54,-0.0699456617798636,"6378_weka.LogitBoost_DecisionStump",0.829296
55,-0.0501806704125632,"8990_weka.MultilayerPerceptron",0.884197
55,-0.0501806704125632,"8994_weka.MultilayerPerceptron",0.880358
55,-0.0501806704125632,"8995_weka.MultilayerPerceptron",0.884197
55,-0.0501806704125632,"2869_weka.SMO_PolyKernel",0.897633
55,-0.0501806704125632,"2361_weka.OneR",0.899552
55,-0.0501806704125632,"2362_weka.J48",0.880998
55,-0.0501806704125632,"2364_weka.IBk",0.87652
55,-0.0501806704125632,"2367_weka.REPTree",0.895074
55,-0.0501806704125632,"2368_weka.RandomTree",0.872681
55,-0.0501806704125632,"2369_weka.RandomForest",0.90595
55,-0.0501806704125632,"2370_weka.LMT",0.896353
55,-0.0501806704125632,"2371_weka.HoeffdingTree",0.897633
55,-0.0501806704125632,"2882_weka.SMO_RBFKernel",0.897633
55,-0.0501806704125632,"2373_weka.JRip",0.880998
55,-0.0501806704125632,"2889_weka.IBk",0.894434
55,-0.0501806704125632,"2891_weka.HyperPipes",0.897633
55,-0.0501806704125632,"2381_weka.NaiveBayes",0.477287
55,-0.0501806704125632,"2893_weka.OLM",0.904671
55,-0.0501806704125632,"2894_weka.FURIA",0.891875
55,-0.0501806704125632,"6352_weka.BayesNet",0.701855
55,-0.0501806704125632,"2897_weka.ConjunctiveRule",0.897633
55,-0.0501806704125632,"2898_weka.SimpleCart",0.895074
55,-0.0501806704125632,"6355_weka.AdaBoostM1_NaiveBayes",0.477287
55,-0.0501806704125632,"2900_weka.LADTree",0.882278
55,-0.0501806704125632,"2647_weka.Logistic",0.901472
55,-0.0501806704125632,"2903_weka.AdaBoostM1_DecisionStump",0.898273
55,-0.0501806704125632,"2904_weka.AdaBoostM1_J48",0.882278
55,-0.0501806704125632,"2906_weka.Bagging_REPTree",0.900832
55,-0.0501806704125632,"6250_weka.DecisionTable",0.896353
55,-0.0501806704125632,"6378_weka.LogitBoost_DecisionStump",0.896993
56,0.00782170229428285,"8990_weka.MultilayerPerceptron",0.895062
56,0.00782170229428285,"8994_weka.MultilayerPerceptron",0.897805
56,0.00782170229428285,"8995_weka.MultilayerPerceptron",0.899177
56,0.00782170229428285,"2869_weka.SMO_PolyKernel",0.890947
56,0.00782170229428285,"2361_weka.OneR",0.892318
56,0.00782170229428285,"2362_weka.J48",0.883402
56,0.00782170229428285,"2364_weka.IBk",0.876543
56,0.00782170229428285,"2367_weka.REPTree",0.897805
56,0.00782170229428285,"2368_weka.RandomTree",0.856653
56,0.00782170229428285,"2369_weka.RandomForest",0.900549
56,0.00782170229428285,"2370_weka.LMT",0.899177
56,0.00782170229428285,"2371_weka.HoeffdingTree",0.877915
56,0.00782170229428285,"2882_weka.SMO_RBFKernel",0.877915
56,0.00782170229428285,"2373_weka.JRip",0.886145
56,0.00782170229428285,"2889_weka.IBk",0.886145
56,0.00782170229428285,"2891_weka.HyperPipes",0.877915
56,0.00782170229428285,"2381_weka.NaiveBayes",0.875171
56,0.00782170229428285,"2893_weka.OLM",0.873114
56,0.00782170229428285,"2894_weka.FURIA",0.895748
56,0.00782170229428285,"6352_weka.BayesNet",0.738683
56,0.00782170229428285,"2897_weka.ConjunctiveRule",0.877915
56,0.00782170229428285,"2898_weka.SimpleCart",0.901235
56,0.00782170229428285,"6355_weka.AdaBoostM1_NaiveBayes",0.860082
56,0.00782170229428285,"2900_weka.LADTree",0.888203
56,0.00782170229428285,"2647_weka.Logistic",0.915638
56,0.00782170229428285,"2903_weka.AdaBoostM1_DecisionStump",0.895062
56,0.00782170229428285,"2904_weka.AdaBoostM1_J48",0.896433
56,0.00782170229428285,"2906_weka.Bagging_REPTree",0.904664
56,0.00782170229428285,"6250_weka.DecisionTable",0.898491
56,0.00782170229428285,"6378_weka.LogitBoost_DecisionStump",0.895748
57,0.0246092859575271,"8990_weka.MultilayerPerceptron",0.8835
57,0.0246092859575271,"8994_weka.MultilayerPerceptron",0.5895
57,0.0246092859575271,"8995_weka.MultilayerPerceptron",0.908
57,0.0246092859575271,"2869_weka.SMO_PolyKernel",0.9775
57,0.0246092859575271,"2361_weka.OneR",0.224
57,0.0246092859575271,"2362_weka.J48",0.796
57,0.0246092859575271,"2364_weka.IBk",0.962
57,0.0246092859575271,"2367_weka.REPTree",0.739
57,0.0246092859575271,"2368_weka.RandomTree",0.6745
57,0.0246092859575271,"2369_weka.RandomForest",0.963
57,0.0246092859575271,"2370_weka.LMT",0.9595
57,0.0246092859575271,"2371_weka.HoeffdingTree",0.9345
57,0.0246092859575271,"2882_weka.SMO_RBFKernel",0.978
57,0.0246092859575271,"2373_weka.JRip",0.8885
57,0.0246092859575271,"2889_weka.IBk",0.959
57,0.0246092859575271,"2891_weka.HyperPipes",0.61
57,0.0246092859575271,"2381_weka.NaiveBayes",0.9345
57,0.0246092859575271,"2893_weka.OLM",0.107
57,0.0246092859575271,"2894_weka.FURIA",0.916
57,0.0246092859575271,"6352_weka.BayesNet",0.9345
57,0.0246092859575271,"2897_weka.ConjunctiveRule",0.1955
57,0.0246092859575271,"2898_weka.SimpleCart",0.8625
57,0.0246092859575271,"6355_weka.AdaBoostM1_NaiveBayes",0.933
57,0.0246092859575271,"2900_weka.LADTree",0.8225
57,0.0246092859575271,"2647_weka.Logistic",0.934
57,0.0246092859575271,"2903_weka.AdaBoostM1_DecisionStump",0.194
57,0.0246092859575271,"2904_weka.AdaBoostM1_J48",0.9145
57,0.0246092859575271,"2906_weka.Bagging_REPTree",0.848
57,0.0246092859575271,"6250_weka.DecisionTable",0.5325
57,0.0246092859575271,"6378_weka.LogitBoost_DecisionStump",0.924
58,0.13530496418855,"8990_weka.MultilayerPerceptron",0.883333
58,0.13530496418855,"8994_weka.MultilayerPerceptron",0.872222
58,0.13530496418855,"8995_weka.MultilayerPerceptron",0.887037
58,0.13530496418855,"2869_weka.SMO_PolyKernel",0.914815
58,0.13530496418855,"2361_weka.OneR",0.9
58,0.13530496418855,"2362_weka.J48",0.914815
58,0.13530496418855,"2364_weka.IBk",0.864815
58,0.13530496418855,"2367_weka.REPTree",0.909259
58,0.13530496418855,"2368_weka.RandomTree",0.887037
58,0.13530496418855,"2369_weka.RandomForest",0.914815
58,0.13530496418855,"2370_weka.LMT",0.909259
58,0.13530496418855,"2371_weka.HoeffdingTree",0.914815
58,0.13530496418855,"2882_weka.SMO_RBFKernel",0.914815
58,0.13530496418855,"2373_weka.JRip",0.888889
58,0.13530496418855,"2889_weka.IBk",0.912963
58,0.13530496418855,"2891_weka.HyperPipes",0.6
58,0.13530496418855,"2381_weka.NaiveBayes",0.887037
58,0.13530496418855,"2893_weka.OLM",0.085185
58,0.13530496418855,"2894_weka.FURIA",0.922222
58,0.13530496418855,"6352_weka.BayesNet",0.9
58,0.13530496418855,"2897_weka.ConjunctiveRule",0.914815
58,0.13530496418855,"2898_weka.SimpleCart",0.914815
58,0.13530496418855,"6355_weka.AdaBoostM1_NaiveBayes",0.901852
58,0.13530496418855,"2900_weka.LADTree",0.903704
58,0.13530496418855,"2647_weka.Logistic",0.909259
58,0.13530496418855,"2903_weka.AdaBoostM1_DecisionStump",0.905556
58,0.13530496418855,"2904_weka.AdaBoostM1_J48",0.907407
58,0.13530496418855,"2906_weka.Bagging_REPTree",0.924074
58,0.13530496418855,"6250_weka.DecisionTable",0.914815
58,0.13530496418855,"6378_weka.LogitBoost_DecisionStump",0.905556
59,0.179954585891919,"8990_weka.MultilayerPerceptron",0.949302
59,0.179954585891919,"8994_weka.MultilayerPerceptron",0.947897
59,0.179954585891919,"8995_weka.MultilayerPerceptron",0.970284
59,0.179954585891919,"2869_weka.SMO_PolyKernel",0.948399
59,0.179954585891919,"2361_weka.OneR",0.273467
59,0.179954585891919,"2362_weka.J48",0.897701
59,0.179954585891919,"2364_weka.IBk",0.994478
59,0.179954585891919,"2367_weka.REPTree",0.862363
59,0.179954585891919,"2368_weka.RandomTree",0.872704
59,0.179954585891919,"2369_weka.RandomForest",0.975304
59,0.179954585891919,"2370_weka.LMT",0.967674
59,0.179954585891919,"2371_weka.HoeffdingTree",0.86417
59,0.179954585891919,"2882_weka.SMO_RBFKernel",0.873707
59,0.179954585891919,"2373_weka.JRip",0.890774
59,0.179954585891919,"2889_weka.IBk",0.971489
59,0.179954585891919,"2891_weka.HyperPipes",0.416524
59,0.179954585891919,"2381_weka.NaiveBayes",0.857544
59,0.179954585891919,"2893_weka.OLM",0.109828
59,0.179954585891919,"2894_weka.FURIA",0.936251
59,0.179954585891919,"6352_weka.BayesNet",0.856741
59,0.179954585891919,"2897_weka.ConjunctiveRule",0.259211
59,0.179954585891919,"2898_weka.SimpleCart",0.87953
59,0.179954585891919,"6355_weka.AdaBoostM1_NaiveBayes",0.882341
59,0.179954585891919,"2900_weka.LADTree",0.725228
59,0.179954585891919,"2647_weka.Logistic",0.942777
59,0.179954585891919,"2903_weka.AdaBoostM1_DecisionStump",0.259311
59,0.179954585891919,"2904_weka.AdaBoostM1_J48",0.970786
59,0.179954585891919,"2906_weka.Bagging_REPTree",0.926212
59,0.179954585891919,"6250_weka.DecisionTable",0.630459
59,0.179954585891919,"6378_weka.LogitBoost_DecisionStump",0.844694
60,0.192455388010164,"8990_weka.MultilayerPerceptron",0.916545
60,0.192455388010164,"8994_weka.MultilayerPerceptron",0.877013
60,0.192455388010164,"8995_weka.MultilayerPerceptron",0.942899
60,0.192455388010164,"2869_weka.SMO_PolyKernel",0.919473
60,0.192455388010164,"2361_weka.OneR",0.399707
60,0.192455388010164,"2362_weka.J48",0.915081
60,0.192455388010164,"2364_weka.IBk",0.913616
60,0.192455388010164,"2367_weka.REPTree",0.837482
60,0.192455388010164,"2368_weka.RandomTree",0.859444
60,0.192455388010164,"2369_weka.RandomForest",0.931186
60,0.192455388010164,"2370_weka.LMT",0.925329
60,0.192455388010164,"2371_weka.HoeffdingTree",0.925329
60,0.192455388010164,"2882_weka.SMO_RBFKernel",0.881406
60,0.192455388010164,"2373_weka.JRip",0.923865
60,0.192455388010164,"2889_weka.IBk",0.874085
60,0.192455388010164,"2891_weka.HyperPipes",0.8653
60,0.192455388010164,"2381_weka.NaiveBayes",0.925329
60,0.192455388010164,"2893_weka.OLM",0.440703
60,0.192455388010164,"2894_weka.FURIA",0.926794
60,0.192455388010164,"6352_weka.BayesNet",0.93265
60,0.192455388010164,"2897_weka.ConjunctiveRule",0.263543
60,0.192455388010164,"2898_weka.SimpleCart",0.912152
60,0.192455388010164,"6355_weka.AdaBoostM1_NaiveBayes",0.925329
60,0.192455388010164,"2900_weka.LADTree",0.836018
60,0.192455388010164,"2647_weka.Logistic",0.919473
60,0.192455388010164,"2903_weka.AdaBoostM1_DecisionStump",0.279649
60,0.192455388010164,"2904_weka.AdaBoostM1_J48",0.93265
60,0.192455388010164,"2906_weka.Bagging_REPTree",0.860908
60,0.192455388010164,"6250_weka.DecisionTable",0.853587
60,0.192455388010164,"6378_weka.LogitBoost_DecisionStump",0.938507
61,0.216349853361874,"8990_weka.MultilayerPerceptron",0.871845
61,0.216349853361874,"8994_weka.MultilayerPerceptron",0.871845
61,0.216349853361874,"8995_weka.MultilayerPerceptron",0.871845
61,0.216349853361874,"2869_weka.SMO_PolyKernel",0.913916
61,0.216349853361874,"2361_weka.OneR",0.911974
61,0.216349853361874,"2362_weka.J48",0.921036
61,0.216349853361874,"2364_weka.IBk",0.899029
61,0.216349853361874,"2367_weka.REPTree",0.919094
61,0.216349853361874,"2368_weka.RandomTree",0.848544
61,0.216349853361874,"2369_weka.RandomForest",0.900971
61,0.216349853361874,"2370_weka.LMT",0.928155
61,0.216349853361874,"2371_weka.HoeffdingTree",0.871845
61,0.216349853361874,"2882_weka.SMO_RBFKernel",0.905502
61,0.216349853361874,"2373_weka.JRip",0.919094
