"Latent_Trait_Order","Latent_Trait","Algorithm","value"
4789,0.871176198994408,"glasgow2",0.142857142857143
4789,0.871176198994408,"glasgow3",0.0588235294117647
4789,0.871176198994408,"glasgow4",0.0065359477124183
4790,0.871219227606412,"lad",0.111111111111111
4790,0.871219227606412,"supplementallad",0.125
4790,0.871219227606412,"vf2",0.5
4790,0.871219227606412,"glasgow1",0.5
4790,0.871219227606412,"glasgow2",0.125
4790,0.871219227606412,"glasgow3",0.0588235294117647
4790,0.871219227606412,"glasgow4",0.0263157894736842
4791,0.871278728731746,"lad",1
4791,0.871278728731746,"supplementallad",0.5
4791,0.871278728731746,"vf2",9.9999999e-09
4791,0.871278728731746,"glasgow1",0.2
4791,0.871278728731746,"glasgow2",0.125
4791,0.871278728731746,"glasgow3",0.0588235294117647
4791,0.871278728731746,"glasgow4",0.0169491525423729
4792,0.871633900940084,"lad",0.0588235294117647
4792,0.871633900940084,"supplementallad",0.0833333333333333
4792,0.871633900940084,"vf2",0.5
4792,0.871633900940084,"glasgow1",0.333333333333333
4792,0.871633900940084,"glasgow2",0.166666666666667
4792,0.871633900940084,"glasgow3",0.0588235294117647
4792,0.871633900940084,"glasgow4",0.0263157894736842
4793,0.872007074833519,"lad",0.5
4793,0.872007074833519,"supplementallad",0.5
4793,0.872007074833519,"vf2",0.25
4793,0.872007074833519,"glasgow1",0.333333333333333
4793,0.872007074833519,"glasgow2",0.125
4793,0.872007074833519,"glasgow3",0.0588235294117647
4793,0.872007074833519,"glasgow4",0.024390243902439
4794,0.87269691693718,"lad",1
4794,0.87269691693718,"supplementallad",0.5
4794,0.87269691693718,"vf2",0.333333333333333
4794,0.87269691693718,"glasgow1",0.5
4794,0.87269691693718,"glasgow2",0.2
4794,0.87269691693718,"glasgow3",0.0588235294117647
4794,0.87269691693718,"glasgow4",0.00386100386100386
4795,0.873017204782905,"lad",0.333333333333333
4795,0.873017204782905,"supplementallad",0.333333333333333
4795,0.873017204782905,"vf2",1
4795,0.873017204782905,"glasgow1",0.5
4795,0.873017204782905,"glasgow2",0.142857142857143
4795,0.873017204782905,"glasgow3",0.0588235294117647
4795,0.873017204782905,"glasgow4",0.0161290322580645
4796,0.873857453987019,"lad",0.166666666666667
4796,0.873857453987019,"supplementallad",0.25
4796,0.873857453987019,"vf2",1
4796,0.873857453987019,"glasgow1",0.25
4796,0.873857453987019,"glasgow2",0.125
4796,0.873857453987019,"glasgow3",0.0588235294117647
4796,0.873857453987019,"glasgow4",0.0526315789473684
4797,0.87400585766905,"lad",0.166666666666667
4797,0.87400585766905,"supplementallad",0.125
4797,0.87400585766905,"vf2",1
4797,0.87400585766905,"glasgow1",0.5
4797,0.87400585766905,"glasgow2",0.166666666666667
4797,0.87400585766905,"glasgow3",0.0588235294117647
4797,0.87400585766905,"glasgow4",0.0217391304347826
4798,0.87442845285989,"lad",1
4798,0.87442845285989,"supplementallad",0.5
4798,0.87442845285989,"vf2",0.5
4798,0.87442845285989,"glasgow1",0.5
4798,0.87442845285989,"glasgow2",0.142857142857143
4798,0.87442845285989,"glasgow3",0.0588235294117647
4798,0.87442845285989,"glasgow4",0.0123456790123457
4799,0.875153306558532,"lad",0.333333333333333
4799,0.875153306558532,"supplementallad",1
4799,0.875153306558532,"vf2",0.5
4799,0.875153306558532,"glasgow1",0.5
4799,0.875153306558532,"glasgow2",0.125
4799,0.875153306558532,"glasgow3",0.0588235294117647
4799,0.875153306558532,"glasgow4",0.0188679245283019
4800,0.87520660165951,"lad",1
4800,0.87520660165951,"supplementallad",1
4800,0.87520660165951,"vf2",0.000874890638670166
4800,0.87520660165951,"glasgow1",0.333333333333333
4800,0.87520660165951,"glasgow2",0.125
4800,0.87520660165951,"glasgow3",0.0588235294117647
4800,0.87520660165951,"glasgow4",0.0178571428571429
4801,0.875269598385791,"lad",0.0196078431372549
4801,0.875269598385791,"supplementallad",0.0434782608695652
4801,0.875269598385791,"vf2",0.000151538111835127
4801,0.875269598385791,"glasgow1",0.142857142857143
4801,0.875269598385791,"glasgow2",0.0666666666666667
4801,0.875269598385791,"glasgow3",0.0625
4801,0.875269598385791,"glasgow4",0.00680272108843537
4802,0.875505057508419,"lad",1
4802,0.875505057508419,"supplementallad",1
4802,0.875505057508419,"vf2",5.90772139185916e-06
4802,0.875505057508419,"glasgow1",0.5
4802,0.875505057508419,"glasgow2",0.2
4802,0.875505057508419,"glasgow3",0.0588235294117647
4802,0.875505057508419,"glasgow4",0.00689655172413793
4803,0.87560338955669,"lad",0.142857142857143
4803,0.87560338955669,"supplementallad",0.333333333333333
4803,0.87560338955669,"vf2",0.5
4803,0.87560338955669,"glasgow1",0.5
4803,0.87560338955669,"glasgow2",0.2
4803,0.87560338955669,"glasgow3",0.0588235294117647
4803,0.87560338955669,"glasgow4",0.0238095238095238
4804,0.87607574724504,"lad",1
4804,0.87607574724504,"supplementallad",0.5
4804,0.87607574724504,"vf2",0.333333333333333
4804,0.87607574724504,"glasgow1",0.5
4804,0.87607574724504,"glasgow2",0.25
4804,0.87607574724504,"glasgow3",0.0588235294117647
4804,0.87607574724504,"glasgow4",0.00571428571428571
4805,0.876873688427243,"lad",0.5
4805,0.876873688427243,"supplementallad",0.5
4805,0.876873688427243,"vf2",9.9999999e-09
4805,0.876873688427243,"glasgow1",0.5
4805,0.876873688427243,"glasgow2",0.2
4805,0.876873688427243,"glasgow3",0.0588235294117647
4805,0.876873688427243,"glasgow4",0.0294117647058824
4806,0.876961931570142,"lad",1
4806,0.876961931570142,"supplementallad",1
4806,0.876961931570142,"vf2",0.166666666666667
4806,0.876961931570142,"glasgow1",0.25
4806,0.876961931570142,"glasgow2",0.125
4806,0.876961931570142,"glasgow3",0.0588235294117647
4806,0.876961931570142,"glasgow4",0.025
4807,0.877373617292502,"lad",0.0119047619047619
4807,0.877373617292502,"supplementallad",0.0099009900990099
4807,0.877373617292502,"vf2",0.5
4807,0.877373617292502,"glasgow1",0.00666666666666667
4807,0.877373617292502,"glasgow2",0.0833333333333333
4807,0.877373617292502,"glasgow3",0.0625
4807,0.877373617292502,"glasgow4",0.0277777777777778
4808,0.877453046431294,"lad",1
4808,0.877453046431294,"supplementallad",1
4808,0.877453046431294,"vf2",9.9999999e-09
4808,0.877453046431294,"glasgow1",0.5
4808,0.877453046431294,"glasgow2",0.2
4808,0.877453046431294,"glasgow3",0.0588235294117647
4808,0.877453046431294,"glasgow4",0.00757575757575758
4809,0.878683329665981,"lad",0.0192307692307692
4809,0.878683329665981,"supplementallad",0.05
4809,0.878683329665981,"vf2",7.26781158925236e-06
4809,0.878683329665981,"glasgow1",0.0285714285714286
4809,0.878683329665981,"glasgow2",0.0833333333333333
4809,0.878683329665981,"glasgow3",0.0625
4809,0.878683329665981,"glasgow4",0.0277777777777778
4810,0.879162906475598,"lad",1
4810,0.879162906475598,"supplementallad",1
4810,0.879162906475598,"vf2",0.5
4810,0.879162906475598,"glasgow1",0.5
4810,0.879162906475598,"glasgow2",0.25
4810,0.879162906475598,"glasgow3",0.0588235294117647
4810,0.879162906475598,"glasgow4",0.00546448087431694
4811,0.879577776037657,"lad",1
4811,0.879577776037657,"supplementallad",1
4811,0.879577776037657,"vf2",0.25
4811,0.879577776037657,"glasgow1",0.5
4811,0.879577776037657,"glasgow2",0.142857142857143
4811,0.879577776037657,"glasgow3",0.0588235294117647
4811,0.879577776037657,"glasgow4",0.0227272727272727
4812,0.880099744780187,"lad",1
4812,0.880099744780187,"supplementallad",1
4812,0.880099744780187,"vf2",0.000588581518540318
4812,0.880099744780187,"glasgow1",0.5
4812,0.880099744780187,"glasgow2",0.2
4812,0.880099744780187,"glasgow3",0.0588235294117647
4812,0.880099744780187,"glasgow4",0.0181818181818182
4813,0.882379235773415,"lad",0.0114942528735632
4813,0.882379235773415,"supplementallad",0.0714285714285714
4813,0.882379235773415,"vf2",5.65363673009482e-07
4813,0.882379235773415,"glasgow1",0.05
4813,0.882379235773415,"glasgow2",0.142857142857143
4813,0.882379235773415,"glasgow3",0.0625
4813,0.882379235773415,"glasgow4",0.0227272727272727
4814,0.882950166321637,"lad",0.027027027027027
4814,0.882950166321637,"supplementallad",0.1
4814,0.882950166321637,"vf2",9.9999999e-09
4814,0.882950166321637,"glasgow1",0.111111111111111
4814,0.882950166321637,"glasgow2",0.125
4814,0.882950166321637,"glasgow3",0.0625
4814,0.882950166321637,"glasgow4",0.0111111111111111
4815,0.885165968352887,"lad",0.0333333333333333
4815,0.885165968352887,"supplementallad",0.0476190476190476
4815,0.885165968352887,"vf2",9.9999999e-09
4815,0.885165968352887,"glasgow1",0.0208333333333333
4815,0.885165968352887,"glasgow2",0.166666666666667
4815,0.885165968352887,"glasgow3",0.0625
4815,0.885165968352887,"glasgow4",0.027027027027027
4816,0.885172722002163,"lad",0.0188679245283019
4816,0.885172722002163,"supplementallad",0.0147058823529412
4816,0.885172722002163,"vf2",0.5
4816,0.885172722002163,"glasgow1",0.333333333333333
4816,0.885172722002163,"glasgow2",0.0666666666666667
4816,0.885172722002163,"glasgow3",0.0625
4816,0.885172722002163,"glasgow4",0.0434782608695652
4817,0.885265734460733,"lad",0.0166666666666667
4817,0.885265734460733,"supplementallad",0.0147058823529412
4817,0.885265734460733,"vf2",0.166666666666667
4817,0.885265734460733,"glasgow1",0.333333333333333
4817,0.885265734460733,"glasgow2",0.142857142857143
4817,0.885265734460733,"glasgow3",0.0625
4817,0.885265734460733,"glasgow4",0.010989010989011
4818,0.885852809146852,"lad",0.0101010101010101
4818,0.885852809146852,"supplementallad",0.0196078431372549
4818,0.885852809146852,"vf2",6.77713395005252e-07
4818,0.885852809146852,"glasgow1",0.5
4818,0.885852809146852,"glasgow2",0.2
4818,0.885852809146852,"glasgow3",0.0625
4818,0.885852809146852,"glasgow4",0.00961538461538462
4819,0.886778839353445,"lad",0.166666666666667
4819,0.886778839353445,"supplementallad",0.25
4819,0.886778839353445,"vf2",9.9999999e-09
4819,0.886778839353445,"glasgow1",0.25
4819,0.886778839353445,"glasgow2",0.1
4819,0.886778839353445,"glasgow3",0.0625
4819,0.886778839353445,"glasgow4",0.0192307692307692
4820,0.886962128029863,"lad",0.125
4820,0.886962128029863,"supplementallad",0.142857142857143
4820,0.886962128029863,"vf2",0.0357142857142857
4820,0.886962128029863,"glasgow1",0.142857142857143
4820,0.886962128029863,"glasgow2",0.1
4820,0.886962128029863,"glasgow3",0.0625
4820,0.886962128029863,"glasgow4",0.0303030303030303
4821,0.887116961999368,"lad",0.0333333333333333
4821,0.887116961999368,"supplementallad",0.111111111111111
4821,0.887116961999368,"vf2",0.5
4821,0.887116961999368,"glasgow1",0.25
4821,0.887116961999368,"glasgow2",0.1
4821,0.887116961999368,"glasgow3",0.0625
4821,0.887116961999368,"glasgow4",0.025
4822,0.887439790276691,"lad",0.0222222222222222
4822,0.887439790276691,"supplementallad",0.0232558139534884
4822,0.887439790276691,"vf2",9.9999999e-09
4822,0.887439790276691,"glasgow1",0.5
4822,0.887439790276691,"glasgow2",0.166666666666667
4822,0.887439790276691,"glasgow3",0.0625
4822,0.887439790276691,"glasgow4",0.0108695652173913
4823,0.888250873602473,"lad",0.333333333333333
4823,0.888250873602473,"supplementallad",0.5
4823,0.888250873602473,"vf2",9.9999999e-09
4823,0.888250873602473,"glasgow1",0.25
4823,0.888250873602473,"glasgow2",0.1
4823,0.888250873602473,"glasgow3",0.0625
4823,0.888250873602473,"glasgow4",0.0204081632653061
4824,0.888316842482132,"lad",0.00574712643678161
4824,0.888316842482132,"supplementallad",0.00555555555555556
4824,0.888316842482132,"vf2",0.000983284169124877
4824,0.888316842482132,"glasgow1",0.5
4824,0.888316842482132,"glasgow2",0.166666666666667
4824,0.888316842482132,"glasgow3",0.0625
4824,0.888316842482132,"glasgow4",0.025
4825,0.889403339685523,"lad",0.0833333333333333
4825,0.889403339685523,"supplementallad",0.125
4825,0.889403339685523,"vf2",0.5
4825,0.889403339685523,"glasgow1",0.333333333333333
4825,0.889403339685523,"glasgow2",0.111111111111111
4825,0.889403339685523,"glasgow3",0.0625
4825,0.889403339685523,"glasgow4",0.0263157894736842
4826,0.889753749427003,"lad",0.25
4826,0.889753749427003,"supplementallad",0.333333333333333
4826,0.889753749427003,"vf2",0.166666666666667
4826,0.889753749427003,"glasgow1",0.25
4826,0.889753749427003,"glasgow2",0.111111111111111
4826,0.889753749427003,"glasgow3",0.0625
4826,0.889753749427003,"glasgow4",0.025
4827,0.890174968438944,"lad",0.142857142857143
4827,0.890174968438944,"supplementallad",0.142857142857143
4827,0.890174968438944,"vf2",1.05872986295801e-07
4827,0.890174968438944,"glasgow1",0.333333333333333
4827,0.890174968438944,"glasgow2",0.166666666666667
4827,0.890174968438944,"glasgow3",0.0625
4827,0.890174968438944,"glasgow4",0.03125
4828,0.890210794681674,"lad",0.333333333333333
4828,0.890210794681674,"supplementallad",0.333333333333333
4828,0.890210794681674,"vf2",9.9999999e-09
4828,0.890210794681674,"glasgow1",0.333333333333333
4828,0.890210794681674,"glasgow2",0.2
4828,0.890210794681674,"glasgow3",0.0625
4828,0.890210794681674,"glasgow4",0.00757575757575758
4829,0.89109013913088,"lad",0.333333333333333
4829,0.89109013913088,"supplementallad",0.333333333333333
4829,0.89109013913088,"vf2",3.70037747550628e-07
4829,0.89109013913088,"glasgow1",0.5
4829,0.89109013913088,"glasgow2",0.142857142857143
4829,0.89109013913088,"glasgow3",0.0625
4829,0.89109013913088,"glasgow4",0.0263157894736842
4830,0.891496786250989,"lad",1
4830,0.891496786250989,"supplementallad",0.5
4830,0.891496786250989,"vf2",0.25
4830,0.891496786250989,"glasgow1",0.2
4830,0.891496786250989,"glasgow2",0.125
4830,0.891496786250989,"glasgow3",0.0625
4830,0.891496786250989,"glasgow4",0.0131578947368421
4831,0.8915497985844,"lad",0.5
4831,0.8915497985844,"supplementallad",1
4831,0.8915497985844,"vf2",5.21800839055749e-06
4831,0.8915497985844,"glasgow1",0.333333333333333
4831,0.8915497985844,"glasgow2",0.1
4831,0.8915497985844,"glasgow3",0.0625
4831,0.8915497985844,"glasgow4",0.025
4832,0.891791236009542,"lad",0.2
4832,0.891791236009542,"supplementallad",0.166666666666667
4832,0.891791236009542,"vf2",0.0833333333333333
4832,0.891791236009542,"glasgow1",0.5
4832,0.891791236009542,"glasgow2",0.2
4832,0.891791236009542,"glasgow3",0.0625
4832,0.891791236009542,"glasgow4",0.00980392156862745
4833,0.891833410957194,"lad",1
4833,0.891833410957194,"supplementallad",0.5
4833,0.891833410957194,"vf2",0.00245700245700246
4833,0.891833410957194,"glasgow1",0.333333333333333
4833,0.891833410957194,"glasgow2",0.166666666666667
4833,0.891833410957194,"glasgow3",0.0625
4833,0.891833410957194,"glasgow4",0.00763358778625954
4834,0.892020667164857,"lad",0.5
4834,0.892020667164857,"supplementallad",0.333333333333333
4834,0.892020667164857,"vf2",0.25
4834,0.892020667164857,"glasgow1",0.333333333333333
4834,0.892020667164857,"glasgow2",0.142857142857143
4834,0.892020667164857,"glasgow3",0.0625
4834,0.892020667164857,"glasgow4",0.0188679245283019
4835,0.892073881338991,"lad",1
4835,0.892073881338991,"supplementallad",0.5
4835,0.892073881338991,"vf2",0.5
4835,0.892073881338991,"glasgow1",0.333333333333333
4835,0.892073881338991,"glasgow2",0.166666666666667
4835,0.892073881338991,"glasgow3",0.0625
4835,0.892073881338991,"glasgow4",0.00574712643678161
4836,0.892351162807751,"lad",1
4836,0.892351162807751,"supplementallad",0.5
4836,0.892351162807751,"vf2",0.5
4836,0.892351162807751,"glasgow1",0.333333333333333
4836,0.892351162807751,"glasgow2",0.142857142857143
4836,0.892351162807751,"glasgow3",0.0625
4836,0.892351162807751,"glasgow4",0.00862068965517241
4837,0.892455020215445,"lad",1
4837,0.892455020215445,"supplementallad",0.5
4837,0.892455020215445,"vf2",9.9999999e-09
4837,0.892455020215445,"glasgow1",0.5
4837,0.892455020215445,"glasgow2",0.142857142857143
4837,0.892455020215445,"glasgow3",0.0625
4837,0.892455020215445,"glasgow4",0.00847457627118644
4838,0.892981417230939,"lad",1
4838,0.892981417230939,"supplementallad",0.5
4838,0.892981417230939,"vf2",0.0131578947368421
4838,0.892981417230939,"glasgow1",0.333333333333333
4838,0.892981417230939,"glasgow2",0.166666666666667
4838,0.892981417230939,"glasgow3",0.0625
4838,0.892981417230939,"glasgow4",0.00943396226415094
4839,0.89337848549066,"lad",0.0357142857142857
4839,0.89337848549066,"supplementallad",1
4839,0.89337848549066,"vf2",9.9999999e-09
4839,0.89337848549066,"glasgow1",0.5
4839,0.89337848549066,"glasgow2",0.166666666666667
4839,0.89337848549066,"glasgow3",0.0625
4839,0.89337848549066,"glasgow4",0.010989010989011
4840,0.89389883468978,"lad",0.166666666666667
4840,0.89389883468978,"supplementallad",0.142857142857143
4840,0.89389883468978,"vf2",0.00617283950617284
4840,0.89389883468978,"glasgow1",1
4840,0.89389883468978,"glasgow2",0.111111111111111
4840,0.89389883468978,"glasgow3",0.0625
4840,0.89389883468978,"glasgow4",0.00961538461538462
4841,0.894055621718545,"lad",0.2
4841,0.894055621718545,"supplementallad",0.25
4841,0.894055621718545,"vf2",1
4841,0.894055621718545,"glasgow1",0.5
4841,0.894055621718545,"glasgow2",0.166666666666667
4841,0.894055621718545,"glasgow3",0.0625
4841,0.894055621718545,"glasgow4",0.0163934426229508
4842,0.894362269704192,"lad",1
4842,0.894362269704192,"supplementallad",1
4842,0.894362269704192,"vf2",9.9999999e-09
4842,0.894362269704192,"glasgow1",0.5
4842,0.894362269704192,"glasgow2",0.142857142857143
4842,0.894362269704192,"glasgow3",0.0625
4842,0.894362269704192,"glasgow4",0.00613496932515337
4843,0.894553097888442,"lad",0.333333333333333
4843,0.894553097888442,"supplementallad",0.5
4843,0.894553097888442,"vf2",0.142857142857143
4843,0.894553097888442,"glasgow1",0.5
4843,0.894553097888442,"glasgow2",0.166666666666667
4843,0.894553097888442,"glasgow3",0.0625
4843,0.894553097888442,"glasgow4",0.02
4844,0.894926104745146,"lad",0.5
4844,0.894926104745146,"supplementallad",1
4844,0.894926104745146,"vf2",0.5
4844,0.894926104745146,"glasgow1",0.5
4844,0.894926104745146,"glasgow2",0.142857142857143
4844,0.894926104745146,"glasgow3",0.0625
4844,0.894926104745146,"glasgow4",0.0108695652173913
4845,0.895887980455703,"lad",0.5
4845,0.895887980455703,"supplementallad",0.25
4845,0.895887980455703,"vf2",9.9999999e-09
4845,0.895887980455703,"glasgow1",1
4845,0.895887980455703,"glasgow2",0.1
4845,0.895887980455703,"glasgow3",0.0625
4845,0.895887980455703,"glasgow4",0.0136986301369863
4846,0.895963828394233,"lad",0.5
4846,0.895963828394233,"supplementallad",1
4846,0.895963828394233,"vf2",0.25
4846,0.895963828394233,"glasgow1",0.333333333333333
4846,0.895963828394233,"glasgow2",0.142857142857143
4846,0.895963828394233,"glasgow3",0.0625
4846,0.895963828394233,"glasgow4",0.0208333333333333
4847,0.896030074558188,"lad",1
4847,0.896030074558188,"supplementallad",1
4847,0.896030074558188,"vf2",0.25
4847,0.896030074558188,"glasgow1",0.166666666666667
4847,0.896030074558188,"glasgow2",0.111111111111111
4847,0.896030074558188,"glasgow3",0.0625
4847,0.896030074558188,"glasgow4",0.027027027027027
4848,0.896373738742261,"lad",1
4848,0.896373738742261,"supplementallad",1
4848,0.896373738742261,"vf2",0.333333333333333
4848,0.896373738742261,"glasgow1",0.333333333333333
4848,0.896373738742261,"glasgow2",0.142857142857143
4848,0.896373738742261,"glasgow3",0.0625
4848,0.896373738742261,"glasgow4",0.0114942528735632
4849,0.896500481046113,"lad",1
4849,0.896500481046113,"supplementallad",0.333333333333333
4849,0.896500481046113,"vf2",0.5
4849,0.896500481046113,"glasgow1",0.5
4849,0.896500481046113,"glasgow2",0.2
4849,0.896500481046113,"glasgow3",0.0625
4849,0.896500481046113,"glasgow4",0.0105263157894737
4850,0.896657346857394,"lad",1
4850,0.896657346857394,"supplementallad",0.5
4850,0.896657346857394,"vf2",0.5
4850,0.896657346857394,"glasgow1",0.5
4850,0.896657346857394,"glasgow2",0.25
4850,0.896657346857394,"glasgow3",0.0625
4850,0.896657346857394,"glasgow4",0.00574712643678161
4851,0.896813109541827,"lad",0.166666666666667
4851,0.896813109541827,"supplementallad",1
4851,0.896813109541827,"vf2",1
4851,0.896813109541827,"glasgow1",0.5
4851,0.896813109541827,"glasgow2",0.166666666666667
4851,0.896813109541827,"glasgow3",0.0625
4851,0.896813109541827,"glasgow4",0.0126582278481013
4852,0.897321992093957,"lad",1
4852,0.897321992093957,"supplementallad",1
4852,0.897321992093957,"vf2",0.5
4852,0.897321992093957,"glasgow1",0.333333333333333
4852,0.897321992093957,"glasgow2",0.1
4852,0.897321992093957,"glasgow3",0.0625
4852,0.897321992093957,"glasgow4",0.0294117647058824
4853,0.897733007001936,"lad",0.00235294117647059
4853,0.897733007001936,"supplementallad",0.00195694716242661
4853,0.897733007001936,"vf2",9.9999999e-09
4853,0.897733007001936,"glasgow1",0.000575373993095512
4853,0.897733007001936,"glasgow2",0.166666666666667
4853,0.897733007001936,"glasgow3",0.0666666666666667
4853,0.897733007001936,"glasgow4",0.0303030303030303
4854,0.898343144439143,"lad",1
4854,0.898343144439143,"supplementallad",1
4854,0.898343144439143,"vf2",0.333333333333333
4854,0.898343144439143,"glasgow1",0.5
4854,0.898343144439143,"glasgow2",0.125
4854,0.898343144439143,"glasgow3",0.0625
4854,0.898343144439143,"glasgow4",0.0188679245283019
4855,0.898749934215499,"lad",1
4855,0.898749934215499,"supplementallad",1
4855,0.898749934215499,"vf2",0.25
4855,0.898749934215499,"glasgow1",0.333333333333333
4855,0.898749934215499,"glasgow2",0.142857142857143
4855,0.898749934215499,"glasgow3",0.0625
4855,0.898749934215499,"glasgow4",0.0222222222222222
4856,0.89885203655808,"lad",1
4856,0.89885203655808,"supplementallad",1
4856,0.89885203655808,"vf2",0.000786163522012579
4856,0.89885203655808,"glasgow1",0.333333333333333
4856,0.89885203655808,"glasgow2",0.2
4856,0.89885203655808,"glasgow3",0.0625
4856,0.89885203655808,"glasgow4",0.015625
4857,0.898921503181982,"lad",1
4857,0.898921503181982,"supplementallad",1
4857,0.898921503181982,"vf2",0.25
4857,0.898921503181982,"glasgow1",0.5
4857,0.898921503181982,"glasgow2",0.111111111111111
4857,0.898921503181982,"glasgow3",0.0625
4857,0.898921503181982,"glasgow4",0.0285714285714286
4858,0.89928881251575,"lad",1
4858,0.89928881251575,"supplementallad",1
4858,0.89928881251575,"vf2",0.25
4858,0.89928881251575,"glasgow1",0.333333333333333
4858,0.89928881251575,"glasgow2",0.142857142857143
4858,0.89928881251575,"glasgow3",0.0625
4858,0.89928881251575,"glasgow4",0.0256410256410256
4859,0.899386838427105,"lad",1
4859,0.899386838427105,"supplementallad",1
4859,0.899386838427105,"vf2",0.25
4859,0.899386838427105,"glasgow1",0.333333333333333
4859,0.899386838427105,"glasgow2",0.142857142857143
4859,0.899386838427105,"glasgow3",0.0625
4859,0.899386838427105,"glasgow4",0.0263157894736842
4860,0.899460996918242,"lad",1
4860,0.899460996918242,"supplementallad",1
4860,0.899460996918242,"vf2",0.5
4860,0.899460996918242,"glasgow1",0.5
4860,0.899460996918242,"glasgow2",0.2
4860,0.899460996918242,"glasgow3",0.0625
4860,0.899460996918242,"glasgow4",0.00892857142857143
4861,0.901075957989511,"lad",1
4861,0.901075957989511,"supplementallad",0.5
4861,0.901075957989511,"vf2",7.3071105492755e-06
4861,0.901075957989511,"glasgow1",1
4861,0.901075957989511,"glasgow2",0.25
4861,0.901075957989511,"glasgow3",0.0625
4861,0.901075957989511,"glasgow4",0.00476190476190476
4862,0.901229975695196,"lad",1
4862,0.901229975695196,"supplementallad",1
4862,0.901229975695196,"vf2",0.5
4862,0.901229975695196,"glasgow1",0.5
4862,0.901229975695196,"glasgow2",0.25
4862,0.901229975695196,"glasgow3",0.0625
4862,0.901229975695196,"glasgow4",0.00854700854700855
4863,0.902729611684908,"lad",0.333333333333333
4863,0.902729611684908,"supplementallad",0.25
4863,0.902729611684908,"vf2",0.5
4863,0.902729611684908,"glasgow1",1
4863,0.902729611684908,"glasgow2",0.2
4863,0.902729611684908,"glasgow3",0.0625
4863,0.902729611684908,"glasgow4",0.0169491525423729
4864,0.902975961171754,"lad",1
4864,0.902975961171754,"supplementallad",0.5
4864,0.902975961171754,"vf2",0.333333333333333
4864,0.902975961171754,"glasgow1",1
4864,0.902975961171754,"glasgow2",0.25
4864,0.902975961171754,"glasgow3",0.0625
4864,0.902975961171754,"glasgow4",0.00416666666666667
4865,0.90335082154902,"lad",0.012987012987013
4865,0.90335082154902,"supplementallad",0.0104166666666667
4865,0.90335082154902,"vf2",0.5
4865,0.90335082154902,"glasgow1",0.0333333333333333
4865,0.90335082154902,"glasgow2",0.1
4865,0.90335082154902,"glasgow3",0.0666666666666667
4865,0.90335082154902,"glasgow4",0.0277777777777778
4866,0.903691281921425,"lad",0.0555555555555556
4866,0.903691281921425,"supplementallad",0.0769230769230769
4866,0.903691281921425,"vf2",0.0121951219512195
4866,0.903691281921425,"glasgow1",0.0833333333333333
4866,0.903691281921425,"glasgow2",0.111111111111111
4866,0.903691281921425,"glasgow3",0.0666666666666667
4866,0.903691281921425,"glasgow4",0.0113636363636364
4867,0.904229595563005,"lad",0.333333333333333
4867,0.904229595563005,"supplementallad",0.5
4867,0.904229595563005,"vf2",9.9999999e-09
4867,0.904229595563005,"glasgow1",1
4867,0.904229595563005,"glasgow2",0.25
4867,0.904229595563005,"glasgow3",0.0625
4867,0.904229595563005,"glasgow4",0.0161290322580645
4868,0.906185118149139,"lad",1
4868,0.906185118149139,"supplementallad",1
4868,0.906185118149139,"vf2",0.2
4868,0.906185118149139,"glasgow1",1
4868,0.906185118149139,"glasgow2",0.25
4868,0.906185118149139,"glasgow3",0.0625
4868,0.906185118149139,"glasgow4",0.00446428571428571
4869,0.906774522521414,"lad",1
4869,0.906774522521414,"supplementallad",1
4869,0.906774522521414,"vf2",0.5
4869,0.906774522521414,"glasgow1",1
4869,0.906774522521414,"glasgow2",0.25
4869,0.906774522521414,"glasgow3",0.0625
4869,0.906774522521414,"glasgow4",0.00483091787439614
4870,0.907619922196552,"lad",0.0344827586206897
4870,0.907619922196552,"supplementallad",0.0357142857142857
4870,0.907619922196552,"vf2",1.098642736763e-06
4870,0.907619922196552,"glasgow1",0.2
4870,0.907619922196552,"glasgow2",0.142857142857143
4870,0.907619922196552,"glasgow3",0.0666666666666667
4870,0.907619922196552,"glasgow4",0.0263157894736842
4871,0.907900316948736,"lad",0.166666666666667
4871,0.907900316948736,"supplementallad",0.2
4871,0.907900316948736,"vf2",9.9999999e-09
4871,0.907900316948736,"glasgow1",0.333333333333333
4871,0.907900316948736,"glasgow2",0.0909090909090909
4871,0.907900316948736,"glasgow3",0.0666666666666667
4871,0.907900316948736,"glasgow4",0.0169491525423729
4872,0.9082590775028,"lad",0.04
4872,0.9082590775028,"supplementallad",0.25
4872,0.9082590775028,"vf2",9.9999999e-09
4872,0.9082590775028,"glasgow1",0.5
4872,0.9082590775028,"glasgow2",0.125
4872,0.9082590775028,"glasgow3",0.0666666666666667
4872,0.9082590775028,"glasgow4",0.00862068965517241
4873,0.908284404280655,"lad",0.0526315789473684
4873,0.908284404280655,"supplementallad",0.0909090909090909
4873,0.908284404280655,"vf2",9.9999999e-09
4873,0.908284404280655,"glasgow1",0.2
4873,0.908284404280655,"glasgow2",0.125
4873,0.908284404280655,"glasgow3",0.0666666666666667
4873,0.908284404280655,"glasgow4",0.0192307692307692
4874,0.908980736387332,"lad",1
4874,0.908980736387332,"supplementallad",1
4874,0.908980736387332,"vf2",0.5
4874,0.908980736387332,"glasgow1",1
4874,0.908980736387332,"glasgow2",0.333333333333333
