"Latent_Trait_Order","Latent_Trait","Algorithm","value"
1049,1.3174768659804,"clasp/2.1.3/h2-n1",0.9467150879877
1049,1.3174768659804,"clasp/2.1.3/h9-n1",0.91280344667279
1049,1.3174768659804,"clasp/2.1.3/h5-n1",0.885771759647605
1049,1.3174768659804,"clasp/2.1.3/h4-n1",0.523821297316778
1050,1.32731128583745,"clasp/2.1.3/h10-n1",0.977885032208111
1050,1.32731128583745,"clasp/2.1.3/h8-n1",0.79660137987291
1050,1.32731128583745,"clasp/2.1.3/h1-n1",0.950737534642499
1050,1.32731128583745,"clasp/2.1.3/h3-n1",0.295913143574098
1050,1.32731128583745,"clasp/2.1.3/h11-n1",0.937616616066623
1050,1.32731128583745,"clasp/2.1.3/h7-n1",0.580027562909789
1050,1.32731128583745,"clasp/2.1.3/h6-n1",0.950512426001419
1050,1.32731128583745,"clasp/2.1.3/h2-n1",0.966836539846718
1050,1.32731128583745,"clasp/2.1.3/h9-n1",0.851162347301475
1050,1.32731128583745,"clasp/2.1.3/h5-n1",0.911875445109202
1050,1.32731128583745,"clasp/2.1.3/h4-n1",0.946859319713772
1051,1.33089094574913,"clasp/2.1.3/h10-n1",0.917126605659405
1051,1.33089094574913,"clasp/2.1.3/h8-n1",0.876651611636323
1051,1.33089094574913,"clasp/2.1.3/h1-n1",0.944133808685823
1051,1.33089094574913,"clasp/2.1.3/h3-n1",0.846141804905084
1051,1.33089094574913,"clasp/2.1.3/h11-n1",0.941452127771247
1051,1.33089094574913,"clasp/2.1.3/h7-n1",0.924426301037576
1051,1.33089094574913,"clasp/2.1.3/h6-n1",0.945059977758958
1051,1.33089094574913,"clasp/2.1.3/h2-n1",0.940022697788061
1051,1.33089094574913,"clasp/2.1.3/h9-n1",0.908632462711995
1051,1.33089094574913,"clasp/2.1.3/h5-n1",0.881074346815533
1051,1.33089094574913,"clasp/2.1.3/h4-n1",0.921512903023668
1052,1.33108574639894,"clasp/2.1.3/h10-n1",0.971348143802265
1052,1.33108574639894,"clasp/2.1.3/h8-n1",0.809504882528699
1052,1.33108574639894,"clasp/2.1.3/h1-n1",0.957483885546206
1052,1.33108574639894,"clasp/2.1.3/h3-n1",0.249773954571113
1052,1.33108574639894,"clasp/2.1.3/h11-n1",0.964597255084175
1052,1.33108574639894,"clasp/2.1.3/h7-n1",0.936910244279671
1052,1.33108574639894,"clasp/2.1.3/h6-n1",0.939141825347983
1052,1.33108574639894,"clasp/2.1.3/h2-n1",0.956129983576555
1052,1.33108574639894,"clasp/2.1.3/h9-n1",0.935121372675884
1052,1.33108574639894,"clasp/2.1.3/h5-n1",0.913751122885911
1052,1.33108574639894,"clasp/2.1.3/h4-n1",0.331913848441499
1053,1.33911119497085,"clasp/2.1.3/h10-n1",0.904561522847415
1053,1.33911119497085,"clasp/2.1.3/h8-n1",0.908089533995694
1053,1.33911119497085,"clasp/2.1.3/h1-n1",0.390111454842649
1053,1.33911119497085,"clasp/2.1.3/h3-n1",0.937703657513116
1053,1.33911119497085,"clasp/2.1.3/h11-n1",0.85356787102248
1053,1.33911119497085,"clasp/2.1.3/h7-n1",0.927579164011858
1053,1.33911119497085,"clasp/2.1.3/h6-n1",0.924755425308891
1053,1.33911119497085,"clasp/2.1.3/h2-n1",0.950584799768818
1053,1.33911119497085,"clasp/2.1.3/h9-n1",0.864763897836793
1053,1.33911119497085,"clasp/2.1.3/h5-n1",0.957747897958857
1053,1.33911119497085,"clasp/2.1.3/h4-n1",0.982936227097586
1054,1.34100319561162,"clasp/2.1.3/h10-n1",0.947512632475294
1054,1.34100319561162,"clasp/2.1.3/h8-n1",0.864189955865819
1054,1.34100319561162,"clasp/2.1.3/h1-n1",0.875952817677429
1054,1.34100319561162,"clasp/2.1.3/h3-n1",0.745271994467101
1054,1.34100319561162,"clasp/2.1.3/h11-n1",0.944336018930538
1054,1.34100319561162,"clasp/2.1.3/h7-n1",0.920055376292988
1054,1.34100319561162,"clasp/2.1.3/h6-n1",0.95512799144893
1054,1.34100319561162,"clasp/2.1.3/h2-n1",0.901514092919057
1054,1.34100319561162,"clasp/2.1.3/h9-n1",0.889320505774358
1054,1.34100319561162,"clasp/2.1.3/h5-n1",0.94976511833741
1054,1.34100319561162,"clasp/2.1.3/h4-n1",0.921692880687502
1055,1.34148317797727,"clasp/2.1.3/h10-n1",0.922889789424237
1055,1.34148317797727,"clasp/2.1.3/h8-n1",0.900055173382128
1055,1.34148317797727,"clasp/2.1.3/h1-n1",0.893122687370441
1055,1.34148317797727,"clasp/2.1.3/h3-n1",0.862890198947964
1055,1.34148317797727,"clasp/2.1.3/h11-n1",0.855628150850666
1055,1.34148317797727,"clasp/2.1.3/h7-n1",0.860691117753734
1055,1.34148317797727,"clasp/2.1.3/h6-n1",0.883856016319518
1055,1.34148317797727,"clasp/2.1.3/h2-n1",0.948909840185554
1055,1.34148317797727,"clasp/2.1.3/h9-n1",0.959170049339707
1055,1.34148317797727,"clasp/2.1.3/h5-n1",0.940503645345104
1055,1.34148317797727,"clasp/2.1.3/h4-n1",0.95608317961906
1056,1.34198253342248,"clasp/2.1.3/h10-n1",0.855700634844301
1056,1.34198253342248,"clasp/2.1.3/h8-n1",0.874897527627077
1056,1.34198253342248,"clasp/2.1.3/h1-n1",0.929407676405527
1056,1.34198253342248,"clasp/2.1.3/h3-n1",0.711793927116573
1056,1.34198253342248,"clasp/2.1.3/h11-n1",0.928196569756757
1056,1.34198253342248,"clasp/2.1.3/h7-n1",0.915660355935493
1056,1.34198253342248,"clasp/2.1.3/h6-n1",0.936170053417863
1056,1.34198253342248,"clasp/2.1.3/h2-n1",0.957215345693536
1056,1.34198253342248,"clasp/2.1.3/h9-n1",0.957825139251013
1056,1.34198253342248,"clasp/2.1.3/h5-n1",0.926741114869561
1056,1.34198253342248,"clasp/2.1.3/h4-n1",0.888518475408918
1057,1.34213177972077,"clasp/2.1.3/h10-n1",0.947765784328314
1057,1.34213177972077,"clasp/2.1.3/h8-n1",0.815229132376091
1057,1.34213177972077,"clasp/2.1.3/h1-n1",0.955392805452694
1057,1.34213177972077,"clasp/2.1.3/h3-n1",0.703223506230209
1057,1.34213177972077,"clasp/2.1.3/h11-n1",0.940863882399542
1057,1.34213177972077,"clasp/2.1.3/h7-n1",0.846949457444177
1057,1.34213177972077,"clasp/2.1.3/h6-n1",0.947251450455102
1057,1.34213177972077,"clasp/2.1.3/h2-n1",0.946486684020815
1057,1.34213177972077,"clasp/2.1.3/h9-n1",0.951771818417165
1057,1.34213177972077,"clasp/2.1.3/h5-n1",0.889036666539238
1057,1.34213177972077,"clasp/2.1.3/h4-n1",0.89675160697888
1058,1.35136158177462,"clasp/2.1.3/h10-n1",0.945398419728725
1058,1.35136158177462,"clasp/2.1.3/h8-n1",0.88868903259978
1058,1.35136158177462,"clasp/2.1.3/h1-n1",0.90245702950854
1058,1.35136158177462,"clasp/2.1.3/h3-n1",0.760316352427918
1058,1.35136158177462,"clasp/2.1.3/h11-n1",0.951597923232692
1058,1.35136158177462,"clasp/2.1.3/h7-n1",0.913373718456753
1058,1.35136158177462,"clasp/2.1.3/h6-n1",0.924996732449043
1058,1.35136158177462,"clasp/2.1.3/h2-n1",0.946896258708723
1058,1.35136158177462,"clasp/2.1.3/h9-n1",0.798881565807869
1058,1.35136158177462,"clasp/2.1.3/h5-n1",0.95288643594745
1058,1.35136158177462,"clasp/2.1.3/h4-n1",0.928358569213773
1059,1.35161780551765,"clasp/2.1.3/h10-n1",0.948942076670534
1059,1.35161780551765,"clasp/2.1.3/h8-n1",0.841974801378144
1059,1.35161780551765,"clasp/2.1.3/h1-n1",0.927264535312042
1059,1.35161780551765,"clasp/2.1.3/h3-n1",0.917955100796519
1059,1.35161780551765,"clasp/2.1.3/h11-n1",0.950326527443197
1059,1.35161780551765,"clasp/2.1.3/h7-n1",0.867192879305829
1059,1.35161780551765,"clasp/2.1.3/h6-n1",0.933837605640379
1059,1.35161780551765,"clasp/2.1.3/h2-n1",0.960430272762198
1059,1.35161780551765,"clasp/2.1.3/h9-n1",0.866865872444154
1059,1.35161780551765,"clasp/2.1.3/h5-n1",0.899520016119399
1059,1.35161780551765,"clasp/2.1.3/h4-n1",0.908402175078168
1060,1.35386190624821,"clasp/2.1.3/h10-n1",0.939496518178929
1060,1.35386190624821,"clasp/2.1.3/h8-n1",0.936322574362739
1060,1.35386190624821,"clasp/2.1.3/h1-n1",0.895243125651849
1060,1.35386190624821,"clasp/2.1.3/h3-n1",0.843218666837559
1060,1.35386190624821,"clasp/2.1.3/h11-n1",0.903983402864723
1060,1.35386190624821,"clasp/2.1.3/h7-n1",0.927579164011858
1060,1.35386190624821,"clasp/2.1.3/h6-n1",0.940491350301051
1060,1.35386190624821,"clasp/2.1.3/h2-n1",0.919662936176588
1060,1.35386190624821,"clasp/2.1.3/h9-n1",0.937738038940322
1060,1.35386190624821,"clasp/2.1.3/h5-n1",0.930206685414052
1060,1.35386190624821,"clasp/2.1.3/h4-n1",0.929014814163128
1061,1.35707477640188,"clasp/2.1.3/h10-n1",0.938178713663166
1061,1.35707477640188,"clasp/2.1.3/h8-n1",0.894876207299863
1061,1.35707477640188,"clasp/2.1.3/h1-n1",0.919029798622191
1061,1.35707477640188,"clasp/2.1.3/h3-n1",0.905696195079715
1061,1.35707477640188,"clasp/2.1.3/h11-n1",0.92669388057696
1061,1.35707477640188,"clasp/2.1.3/h7-n1",0.91623764602423
1061,1.35707477640188,"clasp/2.1.3/h6-n1",0.919890338033022
1061,1.35707477640188,"clasp/2.1.3/h2-n1",0.950117049669934
1061,1.35707477640188,"clasp/2.1.3/h9-n1",0.938303803817939
1061,1.35707477640188,"clasp/2.1.3/h5-n1",0.897554880993198
1061,1.35707477640188,"clasp/2.1.3/h4-n1",0.919669702465699
1062,1.36014461922639,"clasp/2.1.3/h10-n1",0.938186635343742
1062,1.36014461922639,"clasp/2.1.3/h8-n1",0.790437602065255
1062,1.36014461922639,"clasp/2.1.3/h1-n1",0.94666480994142
1062,1.36014461922639,"clasp/2.1.3/h3-n1",0.678821186280752
1062,1.36014461922639,"clasp/2.1.3/h11-n1",0.947723567989689
1062,1.36014461922639,"clasp/2.1.3/h7-n1",0.930387565035254
1062,1.36014461922639,"clasp/2.1.3/h6-n1",0.945924432556487
1062,1.36014461922639,"clasp/2.1.3/h2-n1",0.940438193414469
1062,1.36014461922639,"clasp/2.1.3/h9-n1",0.95031370330503
1062,1.36014461922639,"clasp/2.1.3/h5-n1",0.888505054705256
1062,1.36014461922639,"clasp/2.1.3/h4-n1",0.939270613162431
1063,1.36145905249078,"clasp/2.1.3/h10-n1",0.962301733365243
1063,1.36145905249078,"clasp/2.1.3/h8-n1",0.865731157577788
1063,1.36145905249078,"clasp/2.1.3/h1-n1",0.934418666844331
1063,1.36145905249078,"clasp/2.1.3/h3-n1",0.853605030123721
1063,1.36145905249078,"clasp/2.1.3/h11-n1",0.974648419948714
1063,1.36145905249078,"clasp/2.1.3/h7-n1",0.92311904570907
1063,1.36145905249078,"clasp/2.1.3/h6-n1",0.963034034874737
1063,1.36145905249078,"clasp/2.1.3/h2-n1",0.865084081847335
1063,1.36145905249078,"clasp/2.1.3/h9-n1",0.912571206790552
1063,1.36145905249078,"clasp/2.1.3/h5-n1",0.870945855908976
1063,1.36145905249078,"clasp/2.1.3/h4-n1",0.927611000019387
1064,1.36777221548227,"clasp/2.1.3/h10-n1",0.943561705774626
1064,1.36777221548227,"clasp/2.1.3/h8-n1",0.962149981863473
1064,1.36777221548227,"clasp/2.1.3/h1-n1",0.971947647011941
1064,1.36777221548227,"clasp/2.1.3/h3-n1",0.838232804073141
1064,1.36777221548227,"clasp/2.1.3/h11-n1",0.965149419607397
1064,1.36777221548227,"clasp/2.1.3/h7-n1",0.981390866391485
1064,1.36777221548227,"clasp/2.1.3/h6-n1",0.933654423313874
1064,1.36777221548227,"clasp/2.1.3/h2-n1",0.946074688812383
1064,1.36777221548227,"clasp/2.1.3/h9-n1",0.473967343650023
1064,1.36777221548227,"clasp/2.1.3/h5-n1",0.913791201817275
1064,1.36777221548227,"clasp/2.1.3/h4-n1",0.809698241659298
1065,1.37532163340673,"clasp/2.1.3/h10-n1",0.968103037917014
1065,1.37532163340673,"clasp/2.1.3/h8-n1",0.832387186564605
1065,1.37532163340673,"clasp/2.1.3/h1-n1",0.962945843925738
1065,1.37532163340673,"clasp/2.1.3/h3-n1",0.28845210829646
1065,1.37532163340673,"clasp/2.1.3/h11-n1",0.944134700075314
1065,1.37532163340673,"clasp/2.1.3/h7-n1",0.948695406255565
1065,1.37532163340673,"clasp/2.1.3/h6-n1",0.948473152661212
1065,1.37532163340673,"clasp/2.1.3/h2-n1",0.956483720981838
1065,1.37532163340673,"clasp/2.1.3/h9-n1",0.915456578017819
1065,1.37532163340673,"clasp/2.1.3/h5-n1",0.91203013347561
1065,1.37532163340673,"clasp/2.1.3/h4-n1",0.865822605069738
1066,1.37665042398557,"clasp/2.1.3/h10-n1",0.883528033460974
1066,1.37665042398557,"clasp/2.1.3/h8-n1",0.914728212751878
1066,1.37665042398557,"clasp/2.1.3/h1-n1",0.924811014869112
1066,1.37665042398557,"clasp/2.1.3/h3-n1",0.863808497111424
1066,1.37665042398557,"clasp/2.1.3/h11-n1",0.927814285723564
1066,1.37665042398557,"clasp/2.1.3/h7-n1",0.962090831187791
1066,1.37665042398557,"clasp/2.1.3/h6-n1",0.921009525909426
1066,1.37665042398557,"clasp/2.1.3/h2-n1",0.955002206055096
1066,1.37665042398557,"clasp/2.1.3/h9-n1",0.946083639470231
1066,1.37665042398557,"clasp/2.1.3/h5-n1",0.941339399826473
1066,1.37665042398557,"clasp/2.1.3/h4-n1",0.8082676077057
1067,1.37869160364984,"clasp/2.1.3/h10-n1",0.984494119173604
1067,1.37869160364984,"clasp/2.1.3/h8-n1",0.605127609310251
1067,1.37869160364984,"clasp/2.1.3/h1-n1",0.925422941419802
1067,1.37869160364984,"clasp/2.1.3/h3-n1",0.332852915625114
1067,1.37869160364984,"clasp/2.1.3/h11-n1",0.98482289437479
1067,1.37869160364984,"clasp/2.1.3/h7-n1",0.830303417777959
1067,1.37869160364984,"clasp/2.1.3/h6-n1",0.976131629397961
1067,1.37869160364984,"clasp/2.1.3/h2-n1",0.982975938026906
1067,1.37869160364984,"clasp/2.1.3/h9-n1",0.812807901793298
1067,1.37869160364984,"clasp/2.1.3/h5-n1",0.650768394782139
1067,1.37869160364984,"clasp/2.1.3/h4-n1",0.834246137648944
1068,1.38073983938472,"clasp/2.1.3/h10-n1",0.932023864657459
1068,1.38073983938472,"clasp/2.1.3/h8-n1",0.923854012219447
1068,1.38073983938472,"clasp/2.1.3/h1-n1",0.950274962060272
1068,1.38073983938472,"clasp/2.1.3/h3-n1",0.849196320602182
1068,1.38073983938472,"clasp/2.1.3/h11-n1",0.889352933486183
1068,1.38073983938472,"clasp/2.1.3/h7-n1",0.972506369673595
1068,1.38073983938472,"clasp/2.1.3/h6-n1",0.879315681364135
1068,1.38073983938472,"clasp/2.1.3/h2-n1",0.935277838311038
1068,1.38073983938472,"clasp/2.1.3/h9-n1",0.946173065840115
1068,1.38073983938472,"clasp/2.1.3/h5-n1",0.917280556679224
1068,1.38073983938472,"clasp/2.1.3/h4-n1",0.950242364066167
1069,1.38214361914999,"clasp/2.1.3/h10-n1",0.970340570133305
1069,1.38214361914999,"clasp/2.1.3/h8-n1",0.823346822498775
1069,1.38214361914999,"clasp/2.1.3/h1-n1",0.947927588569851
1069,1.38214361914999,"clasp/2.1.3/h3-n1",0.42639377465089
1069,1.38214361914999,"clasp/2.1.3/h11-n1",0.934824940007609
1069,1.38214361914999,"clasp/2.1.3/h7-n1",0.935940401561486
1069,1.38214361914999,"clasp/2.1.3/h6-n1",0.943378426822135
1069,1.38214361914999,"clasp/2.1.3/h2-n1",0.957374710047102
1069,1.38214361914999,"clasp/2.1.3/h9-n1",0.942212150183717
1069,1.38214361914999,"clasp/2.1.3/h5-n1",0.928516314495904
1069,1.38214361914999,"clasp/2.1.3/h4-n1",0.804856180249151
1070,1.38333117072043,"clasp/2.1.3/h10-n1",0.951176129283859
1070,1.38333117072043,"clasp/2.1.3/h8-n1",0.910914394087072
1070,1.38333117072043,"clasp/2.1.3/h1-n1",0.919213961757022
1070,1.38333117072043,"clasp/2.1.3/h3-n1",0.913287882039737
1070,1.38333117072043,"clasp/2.1.3/h11-n1",0.950345403036734
1070,1.38333117072043,"clasp/2.1.3/h7-n1",0.917323470271381
1070,1.38333117072043,"clasp/2.1.3/h6-n1",0.934510442686942
1070,1.38333117072043,"clasp/2.1.3/h2-n1",0.956904925467154
1070,1.38333117072043,"clasp/2.1.3/h9-n1",0.881263026169106
1070,1.38333117072043,"clasp/2.1.3/h5-n1",0.920300927359636
1070,1.38333117072043,"clasp/2.1.3/h4-n1",0.882271460812149
1071,1.39034695080635,"clasp/2.1.3/h10-n1",0.942273409864152
1071,1.39034695080635,"clasp/2.1.3/h8-n1",0.958382158911071
1071,1.39034695080635,"clasp/2.1.3/h1-n1",0.962097125436588
1071,1.39034695080635,"clasp/2.1.3/h3-n1",0.929864850653012
1071,1.39034695080635,"clasp/2.1.3/h11-n1",0.93163399565989
1071,1.39034695080635,"clasp/2.1.3/h7-n1",0.973544796349519
1071,1.39034695080635,"clasp/2.1.3/h6-n1",0.934794267205893
1071,1.39034695080635,"clasp/2.1.3/h2-n1",0.926171189778034
1071,1.39034695080635,"clasp/2.1.3/h9-n1",0.833657765146936
1071,1.39034695080635,"clasp/2.1.3/h5-n1",0.896000344064132
1071,1.39034695080635,"clasp/2.1.3/h4-n1",0.931913469970486
1072,1.40159611401525,"clasp/2.1.3/h10-n1",0.951346250078486
1072,1.40159611401525,"clasp/2.1.3/h8-n1",0.872670406350248
1072,1.40159611401525,"clasp/2.1.3/h1-n1",0.934838922579445
1072,1.40159611401525,"clasp/2.1.3/h3-n1",0.893436281017874
1072,1.40159611401525,"clasp/2.1.3/h11-n1",0.954277692900078
1072,1.40159611401525,"clasp/2.1.3/h7-n1",0.890149340354831
1072,1.40159611401525,"clasp/2.1.3/h6-n1",0.941680679659914
1072,1.40159611401525,"clasp/2.1.3/h2-n1",0.95994909965894
1072,1.40159611401525,"clasp/2.1.3/h9-n1",0.905354265123943
1072,1.40159611401525,"clasp/2.1.3/h5-n1",0.936411129433556
1072,1.40159611401525,"clasp/2.1.3/h4-n1",0.874714624353805
1073,1.40450318999408,"clasp/2.1.3/h10-n1",0.962263027092804
1073,1.40450318999408,"clasp/2.1.3/h8-n1",0.811911719214946
1073,1.40450318999408,"clasp/2.1.3/h1-n1",0.964895183436223
1073,1.40450318999408,"clasp/2.1.3/h3-n1",0.724072589725265
1073,1.40450318999408,"clasp/2.1.3/h11-n1",0.942571920593971
1073,1.40450318999408,"clasp/2.1.3/h7-n1",0.919029038468626
1073,1.40450318999408,"clasp/2.1.3/h6-n1",0.949194281180391
1073,1.40450318999408,"clasp/2.1.3/h2-n1",0.958001134464944
1073,1.40450318999408,"clasp/2.1.3/h9-n1",0.953054535019465
1073,1.40450318999408,"clasp/2.1.3/h5-n1",0.91171656992898
1073,1.40450318999408,"clasp/2.1.3/h4-n1",0.836339975545419
1074,1.40747303601964,"clasp/2.1.3/h10-n1",0.949468345200105
1074,1.40747303601964,"clasp/2.1.3/h8-n1",0.9456042122507
1074,1.40747303601964,"clasp/2.1.3/h1-n1",0.948909660099611
1074,1.40747303601964,"clasp/2.1.3/h3-n1",0.688330255349875
1074,1.40747303601964,"clasp/2.1.3/h11-n1",0.963187920852922
1074,1.40747303601964,"clasp/2.1.3/h7-n1",0.912945947848328
1074,1.40747303601964,"clasp/2.1.3/h6-n1",0.958232651030163
1074,1.40747303601964,"clasp/2.1.3/h2-n1",0.94245474968449
1074,1.40747303601964,"clasp/2.1.3/h9-n1",0.931364924610666
1074,1.40747303601964,"clasp/2.1.3/h5-n1",0.914377674554698
1074,1.40747303601964,"clasp/2.1.3/h4-n1",0.901793757963966
1075,1.40922275095873,"clasp/2.1.3/h10-n1",0.951615128777317
1075,1.40922275095873,"clasp/2.1.3/h8-n1",0.877510887716339
1075,1.40922275095873,"clasp/2.1.3/h1-n1",0.944061522601305
1075,1.40922275095873,"clasp/2.1.3/h3-n1",0.828215650791153
1075,1.40922275095873,"clasp/2.1.3/h11-n1",0.955504907425429
1075,1.40922275095873,"clasp/2.1.3/h7-n1",0.911719229863473
1075,1.40922275095873,"clasp/2.1.3/h6-n1",0.931334478440119
1075,1.40922275095873,"clasp/2.1.3/h2-n1",0.953654398888268
1075,1.40922275095873,"clasp/2.1.3/h9-n1",0.944959778259518
1075,1.40922275095873,"clasp/2.1.3/h5-n1",0.935406530952275
1075,1.40922275095873,"clasp/2.1.3/h4-n1",0.872759517224345
1076,1.41074534932938,"clasp/2.1.3/h10-n1",0.964741496069016
1076,1.41074534932938,"clasp/2.1.3/h8-n1",0.622142035026597
1076,1.41074534932938,"clasp/2.1.3/h1-n1",0.972965094585342
1076,1.41074534932938,"clasp/2.1.3/h3-n1",0.338408330259458
1076,1.41074534932938,"clasp/2.1.3/h11-n1",0.972183874969376
1076,1.41074534932938,"clasp/2.1.3/h7-n1",0.906770401200564
1076,1.41074534932938,"clasp/2.1.3/h6-n1",0.974648514942678
1076,1.41074534932938,"clasp/2.1.3/h2-n1",0.990327579467376
1076,1.41074534932938,"clasp/2.1.3/h9-n1",0.777404882569105
1076,1.41074534932938,"clasp/2.1.3/h5-n1",0.644978199736849
1076,1.41074534932938,"clasp/2.1.3/h4-n1",0.851564622258707
1077,1.42093646006954,"clasp/2.1.3/h10-n1",0.948112549682283
1077,1.42093646006954,"clasp/2.1.3/h8-n1",0.893557628212116
1077,1.42093646006954,"clasp/2.1.3/h1-n1",0.971468079647559
1077,1.42093646006954,"clasp/2.1.3/h3-n1",0.8064594173492
1077,1.42093646006954,"clasp/2.1.3/h11-n1",0.949432377106185
1077,1.42093646006954,"clasp/2.1.3/h7-n1",0.82670932486783
1077,1.42093646006954,"clasp/2.1.3/h6-n1",0.9638367488013
1077,1.42093646006954,"clasp/2.1.3/h2-n1",0.9567601804067
1077,1.42093646006954,"clasp/2.1.3/h9-n1",0.973132682456782
1077,1.42093646006954,"clasp/2.1.3/h5-n1",0.935453607534742
1077,1.42093646006954,"clasp/2.1.3/h4-n1",0.565381573196843
1078,1.42261165608935,"clasp/2.1.3/h10-n1",0.953771551302752
1078,1.42261165608935,"clasp/2.1.3/h8-n1",0.876371192276716
1078,1.42261165608935,"clasp/2.1.3/h1-n1",0.961594030578113
1078,1.42261165608935,"clasp/2.1.3/h3-n1",0.788537814330886
1078,1.42261165608935,"clasp/2.1.3/h11-n1",0.954318764798502
1078,1.42261165608935,"clasp/2.1.3/h7-n1",0.881845879795588
1078,1.42261165608935,"clasp/2.1.3/h6-n1",0.949142928681115
1078,1.42261165608935,"clasp/2.1.3/h2-n1",0.954386982925063
1078,1.42261165608935,"clasp/2.1.3/h9-n1",0.966661768913704
1078,1.42261165608935,"clasp/2.1.3/h5-n1",0.919227565722703
1078,1.42261165608935,"clasp/2.1.3/h4-n1",0.853419995289122
1079,1.42800034977238,"clasp/2.1.3/h10-n1",0.963985408731259
1079,1.42800034977238,"clasp/2.1.3/h8-n1",0.646475930408159
1079,1.42800034977238,"clasp/2.1.3/h1-n1",0.985313022616185
1079,1.42800034977238,"clasp/2.1.3/h3-n1",0.409829347059884
1079,1.42800034977238,"clasp/2.1.3/h11-n1",0.980271064554771
1079,1.42800034977238,"clasp/2.1.3/h7-n1",0.91715688702278
1079,1.42800034977238,"clasp/2.1.3/h6-n1",0.975693618153912
1079,1.42800034977238,"clasp/2.1.3/h2-n1",0.984464170918732
1079,1.42800034977238,"clasp/2.1.3/h9-n1",0.854609550261724
1079,1.42800034977238,"clasp/2.1.3/h5-n1",0.678670538708314
1079,1.42800034977238,"clasp/2.1.3/h4-n1",0.887489416688706
1080,1.42987837756628,"clasp/2.1.3/h10-n1",0.957798442811292
1080,1.42987837756628,"clasp/2.1.3/h8-n1",0.881022338321388
1080,1.42987837756628,"clasp/2.1.3/h1-n1",0.972035415915972
1080,1.42987837756628,"clasp/2.1.3/h3-n1",0.756267758112295
1080,1.42987837756628,"clasp/2.1.3/h11-n1",0.959224424846637
1080,1.42987837756628,"clasp/2.1.3/h7-n1",0.962816044366563
1080,1.42987837756628,"clasp/2.1.3/h6-n1",0.95990017038228
1080,1.42987837756628,"clasp/2.1.3/h2-n1",0.956299869245119
1080,1.42987837756628,"clasp/2.1.3/h9-n1",0.959346631220727
1080,1.42987837756628,"clasp/2.1.3/h5-n1",0.930822136551421
1080,1.42987837756628,"clasp/2.1.3/h4-n1",0.306163374900114
1081,1.4318939060177,"clasp/2.1.3/h10-n1",0.947158949373407
1081,1.4318939060177,"clasp/2.1.3/h8-n1",0.938748447427411
1081,1.4318939060177,"clasp/2.1.3/h1-n1",0.9542949044183
1081,1.4318939060177,"clasp/2.1.3/h3-n1",0.946633624104473
1081,1.4318939060177,"clasp/2.1.3/h11-n1",0.906260903451495
1081,1.4318939060177,"clasp/2.1.3/h7-n1",0.967781583310026
1081,1.4318939060177,"clasp/2.1.3/h6-n1",0.92807510726228
1081,1.4318939060177,"clasp/2.1.3/h2-n1",0.930471537852652
1081,1.4318939060177,"clasp/2.1.3/h9-n1",0.956980016056211
1081,1.4318939060177,"clasp/2.1.3/h5-n1",0.926930100201144
1081,1.4318939060177,"clasp/2.1.3/h4-n1",0.889591864148647
1082,1.43244600881712,"clasp/2.1.3/h10-n1",0.96898285869323
1082,1.43244600881712,"clasp/2.1.3/h8-n1",0.971361353222928
1082,1.43244600881712,"clasp/2.1.3/h1-n1",0.33904396383079
1082,1.43244600881712,"clasp/2.1.3/h3-n1",0.960841943518059
1082,1.43244600881712,"clasp/2.1.3/h11-n1",0.950377104883332
1082,1.43244600881712,"clasp/2.1.3/h7-n1",0.927609279098245
1082,1.43244600881712,"clasp/2.1.3/h6-n1",0.896829617618756
1082,1.43244600881712,"clasp/2.1.3/h2-n1",0.952277471562376
1082,1.43244600881712,"clasp/2.1.3/h9-n1",0.708095944168051
1082,1.43244600881712,"clasp/2.1.3/h5-n1",0.978284911980282
1082,1.43244600881712,"clasp/2.1.3/h4-n1",0.95675844116878
1083,1.43449251572813,"clasp/2.1.3/h10-n1",0.984390422629325
1083,1.43449251572813,"clasp/2.1.3/h8-n1",0.671631365722084
1083,1.43449251572813,"clasp/2.1.3/h1-n1",0.982656119490984
1083,1.43449251572813,"clasp/2.1.3/h3-n1",0.411429511838884
1083,1.43449251572813,"clasp/2.1.3/h11-n1",0.930217761187241
1083,1.43449251572813,"clasp/2.1.3/h7-n1",0.921856951769366
1083,1.43449251572813,"clasp/2.1.3/h6-n1",0.978878637745502
1083,1.43449251572813,"clasp/2.1.3/h2-n1",0.975709706848019
1083,1.43449251572813,"clasp/2.1.3/h9-n1",0.966388897505856
1083,1.43449251572813,"clasp/2.1.3/h5-n1",0.719909752113475
1083,1.43449251572813,"clasp/2.1.3/h4-n1",0.732331942634974
1084,1.4345030718464,"clasp/2.1.3/h10-n1",0.965332030778646
1084,1.4345030718464,"clasp/2.1.3/h8-n1",0.886219988160101
1084,1.4345030718464,"clasp/2.1.3/h1-n1",0.963224938741302
1084,1.4345030718464,"clasp/2.1.3/h3-n1",0.822497612700679
1084,1.4345030718464,"clasp/2.1.3/h11-n1",0.954173981602953
1084,1.4345030718464,"clasp/2.1.3/h7-n1",0.931149935718064
1084,1.4345030718464,"clasp/2.1.3/h6-n1",0.963946566899482
1084,1.4345030718464,"clasp/2.1.3/h2-n1",0.943573457995742
1084,1.4345030718464,"clasp/2.1.3/h9-n1",0.86458072157907
1084,1.4345030718464,"clasp/2.1.3/h5-n1",0.902408166432943
